episode, reward
909, -13.498303002958801
910, -13.951600224611415
911, -15.61476895243784
912, -20.477128701153823
913, -18.32187237301783
914, -12.793873515595847
915, -31.912657028381652
916, -13.158370924254571
917, -34.23705448678544
918, -22.637618632849833
919, -27.634964392962985
920, -12.793873515595847
921, -22.588488652347362
922, -12.793873515595847
923, -12.793873515595847
924, -12.793873515595847
925, -13.188061540519689
926, -12.793873515595847
927, -12.885225258124864
928, -12.793873515595847
929, -12.793873515595847
930, -12.357096277898973
931, -19.13999381511792
932, -12.105680507698922
933, -13.096949630424822
934, -12.823798923479144
935, -13.107460577996969
936, -33.404916970881715
937, -12.793873515595847
938, -15.265195924490786
939, -17.943806426452824
940, -13.188061540519689
941, -14.155712002892296
942, -14.56164281908294
943, -20.16000028412657
944, -15.832426460960178
945, -19.729012546062933
946, -13.861698545929857
947, -20.590171090141816
948, -24.19860703176971
949, -32.0839152941546
950, -17.957765213728266
951, -20.89150583490773
952, -13.537280288074209
953, -14.01194494813033
954, -22.072045162354275
955, -13.498303002958801
956, -20.79887167017514
957, -13.98223950211221
958, -13.060311302576794
959, -17.98764631841484
960, -18.590077830340253
961, -12.77843995561423
962, -13.498303002958801
963, -16.54939949739847
964, -13.851005484905242
965, -18.511234469530645
966, -20.617144065856795
967, -34.94691860490524
968, -12.999387514446829
969, -12.793873515595847
970, -13.14463839951325
971, -28.54431670006081
972, -22.862676430272845
973, -19.959861547810682
974, -17.324522239666333
975, -14.570476402365978
976, -12.793873515595847
977, -12.742385765610221
978, -17.23388305368177
979, -13.030359354822908
980, -25.61343552164272
981, -13.962716608181948
982, -28.241318358234587
983, -22.976654490770905
984, -16.918630635655706
985, -15.337167622693459
986, -15.315914748302552
987, -17.434662159221133
988, -42.162993219656464
989, -12.224512834239478
990, -19.30303158218114
991, -13.645031067369631
992, -20.984886731517097
993, -12.793873515595847
994, -12.629287339758983
995, -17.688034195938428
996, -12.412612522107809
997, -20.656114098416147
998, -13.030359354822908
999, -12.68520235988987
1000, -13.060311302576794
1001, -19.032930526448233
1002, -22.81219023359004
1003, -19.434086302325596
1004, -23.48448327038025
1005, -13.413234851030117
1006, -16.802148946567623
1007, -22.20283180416513
1008, -32.504886924952764
1009, -15.83339893535201
1010, -13.440020054522677
1011, -20.775996432366938
1012, -12.76543809421261
1013, -13.03477242560797
1014, -12.76543809421261
1015, -13.440020054522677
1016, -12.793873515595847
1017, -16.448186593550595
1018, -13.293003205213596
1019, -18.028459432631188
1020, -13.752450712398263
1021, -13.440020054522677
1022, -15.816346477059485
1023, -21.922806080760687
1024, -16.27860794485578
1025, -12.793873515595847
1026, -13.649832595697886
1027, -16.10578145375217
1028, -25.15678126036159
1029, -22.12376657501672
1030, -13.440020054522677
1031, -13.938971512593076
1032, -12.793873515595847
1033, -12.793873515595847
1034, -13.58212811755877
1035, -12.412612522107809
1036, -22.158677582293215
1037, -15.374476049828429
1038, -18.38768885315218
1039, -17.047052981632827
1040, -18.949312480830038
1041, -13.473418565016404
1042, -15.337167622693459
1043, -25.76444640929681
1044, -12.793873515595847
1045, -13.688392511348104
1046, -19.758426786640484
1047, -12.793873515595847
1048, -19.607186269777777
1049, -20.458622380534745
1050, -20.469157151047387
1051, -13.030359354822908
1052, -15.932692967368483
1053, -13.008159088808918
1054, -13.413234851030117
1055, -13.635956415129627
1056, -12.92313875858092
1057, -13.030359354822908
1058, -12.793873515595847
1059, -24.678727301556105
1060, -13.753567470121284
1061, -13.413234851030117
1062, -30.77838513081956
1063, -13.03477242560797
1064, -13.413234851030117
1065, -17.253227826274053
1066, -13.649832595697886
1067, -17.509104048171206
1068, -13.413234851030117
1069, -13.030359354822908
